Active,Before,After
yes,64.3,108.4
yes,83,109.7
no,71.3,88.8
yes,86.9,122
no,83.1,84.2
no,67.4,77.9
no,73.5,95.5
yes,53.7,87.7
yes,84.1,128.9
no,73,96.7
yes,77.2,106.7
yes,97.5,98.8
yes,69.6,96.9
yes,107.5,112.6
yes,84.9,119.1
yes,77.1,78.5
no,72.5,66.8
yes,87.3,107.3
yes,60.2,84.6
no,75.1,94.8
yes,67,97.1
no,72.4,91.3
yes,67.5,143.7
no,77.7,95.8
yes,97.1,99.9
yes,82,101.7
no,68,87.1
yes,78.7,135.8
no,81.7,79.1
yes,81.2,106.2
yes,92,92.9
yes,72.9,110.4
no,68.3,92.2
yes,86.1,108.3
yes,83.8,111.6
yes,71.5,73.9
yes,91.7,90.6
yes,69.1,109.4
yes,101.9,103.8
yes,82.3,113.8
yes,91.1,124.1
yes,63.7,116.2
yes,72.3,116.6
yes,66.1,119.6
yes,68,91.5
no,78.3,105.5
yes,79.5,109.6
yes,77.5,110.6
yes,84.7,133
yes,62.4,109.1
no,69.2,101.1
yes,92.5,119.4
yes,72.9,143.7
yes,57.6,121.4
no,48.8,102.2
no,70.9,87.1
yes,75.7,137.1
no,78.8,88.4
yes,74.2,125.3
yes,82.9,92.3
yes,71.2,88.3
yes,97.4,110.2
no,63.9,87.5
yes,95.7,110.6
yes,71.5,114.5
yes,84,109.7
yes,65.2,134.6
yes,113.7,108.6
yes,54.1,113.7
yes,82.1,114.9
no,60.1,92.8
yes,43.8,82.6
yes,101,137.7
yes,68.3,121.5
no,75.1,89.3
yes,77.9,128.1
yes,96.9,95.1
no,79.3,98
no,78.7,106.5
yes,53,88.3
no,63.3,89.6
yes,98.4,109.5
yes,90.3,117.1
yes,96.9,162.2
no,89.6,85.4
yes,121.2,107.4
yes,74.4,127.6
yes,73.2,129.6
yes,51.2,110.8
yes,74.6,119.5
yes,52.6,114.5
yes,82.8,112.2
yes,86.1,109
yes,89.9,102.5
yes,83.9,120.9
yes,81.3,125.5
no,71.8,91.7
yes,79.3,104.3
yes,59.4,105.6
yes,69.2,119.1
no,64.8,87.5
yes,95.9,97.3
yes,79.1,108.5
yes,61.7,112.9
no,76.3,82.1
yes,76.7,110.5
no,76.1,81.8
yes,68.3,77.9
yes,89.2,99.6
yes,79.8,99.4
no,74.5,98.6
no,53.3,81.8
yes,59.1,130.4
yes,69,109.8
yes,84,108
yes,77.2,86.2
yes,84.1,116.8
yes,100.4,117.1
yes,73.8,108.9
yes,93,121.6
yes,67.6,110
no,69.4,78.1
yes,50.3,94.9
yes,84.8,97.6
yes,65.1,120.2
