Gender,Vitamins,Growth
male,yes,81.8
male,yes,82.7
female, no,66.4
female, no,77.7
female,yes,82.8
male,yes,78.5
male, no,82.5
male,yes,78.7
female, no,79.3
female, no,88.0
female,yes,77.2
male, no,83.9
male,yes,86.8
male,yes,92.1
male, no,85.0
female,yes,72.5
male, no,103.8
female, no,109.3
male,yes,110.2
female, no,82.8
male,yes,87.8
female, no,88.3
male, no,107.0
female,yes,75.6
female, no,72.5
male, no,103.0
male,yes,66.5
male, no,89.1
male,yes,71.3
female,yes,66.9
female,yes,76.6
male,yes,70.4
male,yes,96.6
female,yes,96.7
male, no,108.9
female,yes,63.6
female, no,68.8
female,yes,89.9
female,yes,91.1
female,yes,89.3
male,yes,98.0
male,yes,104.5
female, no,73.2
female,yes,83.5
female, no,90.1
male,yes,99.1
male,yes,93.8
female, no,85.1
male, no,89.2
female,yes,78.7
female, no,72.5
female, no,75.2
female,yes,76.0
female,yes,90.9
male,yes,103.1
female, no,77.7
male,yes,79.4
female,yes,82.2
female, no,63.0
male,yes,93.5
male, no,87.3
male,yes,72.1
female,yes,63.0
male,yes,95.9
female,yes,77.4
female,yes,93.4
female,yes,81.9
female,yes,81.0
female,yes,80.0
female, no,75.1
female, no,67.7
female, no,67.5
female, no,80.6
male,yes,83.4
male, no,82.0
male, no,87.0
female,yes,83.1
female, no,67.6
male,yes,103.7
female,yes,77.0
female, no,84.9
male,yes,83.3
female,yes,93.2
female,yes,80.0
female,yes,88.7
female,yes,63.6
male,yes,87.2
female,yes,77.6
male,yes,98.8
male,yes,86.9
male,yes,102.6
male,yes,82.7
female,yes,81.2
female,yes,85.0
male,yes,75.0
female,yes,76.5
male, no,78.1
male, no,89.9
female,yes,65.2
female,yes,85.8
male,yes,93.4
male, no,83.4
female, no,80.6
male,yes,87.9
male,yes,100.6
male,yes,80.6
female, no,66.9
male, no,74.2
female, no,87.6
female, no,86.4
male, no,95.6
female,yes,92.2
female, no,69.6
male, no,92.4
female, no,82.9
female,yes,82.7
male,yes,120.4
female, no,81.9
female, no,80.2
female,yes,90.8
