Exercise,REM
no,33.6
no,40.5
no,30.3
no,29.3
no,40.2
yes,33.1
no,28.5
yes,38.7
no,34.8
no,31.1
no,39.3
yes,35.6
no,36.5
no,36.9
yes,38.1
no,37
yes,37.4
yes,31.4
yes,40.5
yes,38.2
yes,38.2
no,38.5
yes,41.7
no,32.6
yes,42.1
no,42.3
no,25.9
no,37.9
no,39.1
no,27.8
no,39.2
no,36.3
yes,39.1
yes,36.9
yes,33.4
yes,50.8
yes,33
yes,34.2
no,26.3
no,34.6
no,32.9
no,41.1
no,32.7
no,38.2
yes,32.2
no,34.1
no,30.9
yes,35.9
yes,33.5
yes,30.5
yes,42.9
yes,41.8
no,37.9
yes,41.5
no,33.4
no,27.9
no,44.3
yes,33
no,37
yes,38.6
no,33.8
no,32.6
no,37.5
no,28
no,38.9
yes,41.3
yes,33.3
no,44.3
no,34.4
no,34.9
yes,30.1
yes,38.8
no,34.6
no,40.9
no,27.6
no,25.5
yes,41.6
yes,31
yes,28.1
yes,41.1
no,33.3
no,39.1
yes,31.2
yes,26.1
yes,38.7
yes,34.9
yes,37
no,25.7
no,41.7
yes,33.7
no,37.5
yes,36.2
yes,32.8
no,36.2
no,29.7
yes,36.8
yes,36.1
no,40
yes,32.9
yes,35.2
