Gender,Before,After
male,78.2,101.8
male,75.2,104
female,92.2,89.6
male,73.3,106.3
male,77.6,107.1
male,78.6,95.5
male,76.7,94
female,106.4,108.4
female,82.9,100.7
female,78.5,72.7
male,95.3,106.5
male,87.9,84.3
male,64.5,96.3
female,86.7,102.1
female,94.5,105.2
male,59.6,97.7
male,60.1,106.6
female,79.5,102
female,95.8,119.9
male,74.5,104.5
male,87,62
male,74.9,89.3
male,75.3,100.6
male,90.3,100.7
female,88,111.7
male,77.5,109.5
male,71.9,65.4
male,90.2,94.5
male,74.6,115.7
male,79.5,96.2
male,78,89
male,91.6,108.1
male,72.6,93.6
male,89.3,99.3
female,87.7,115.3
male,78.5,92.1
male,80.4,95.1
male,64.4,88.6
female,100.5,92
male,83.7,82.3
male,69.2,102.1
female,78.9,103.9
female,83.9,104.9
male,98.5,87.6
male,77.3,88.6
female,103.9,100.8
female,84.5,96.8
male,84.5,96.9
female,106,102
male,84,109.7
male,76.4,115.3
female,101.3,88.6
male,68.6,103.4
female,86,102.4
male,82.6,113.6
female,89.6,70.8
female,70.6,115.6
female,105.1,94.1
male,73.1,89.8
male,95.7,99.7
male,93.7,98.5
male,84.3,102.2
female,103.2,102.4
female,91.3,108.2
male,85.2,103.1
male,69.5,84.2
female,80.9,109.3
female,83.7,96.3
male,72.5,85.6
male,69.5,95.7
male,63.2,94.1
male,69,96.4
female,106.3,87.2
female,92.9,114.5
female,96.2,104.4
male,88.1,93.4
female,92.3,106.4
male,68.5,100.3
male,69,93.7
female,82.8,101.9
female,69.9,95.6
male,60.8,95.4
male,84.5,107
male,92.3,98.4
male,92.8,79.4
female,73.1,105.4
female,84.6,100.9
male,83.8,73.6
male,72.6,101.5
female,90.5,110.4
female,89.9,104.1
male,77.8,93
female,90.1,114.5
male,100.5,86.4
female,95.7,100.1
female,83.4,93.4
male,98.7,92.1
male,106,104.2
female,79.4,113.5
male,76.9,91.3
female,90.7,93.3
female,77.4,112.1
female,85.1,108.4
male,87.1,84.8
male,88.1,89.8
female,94.8,96.6
male,71.8,92
male,75.8,88.1
female,101.1,93.3
female,85.1,99.7
male,64.3,116.6
male,68.6,93.7
male,96.7,104.8
male,84.1,99.3
female,89.9,100.7
male,74,72.7
female,81.7,96.3
male,76.5,100.5
female,89.4,100.9
female,87.3,101.5
female,82,80.7
male,94.9,95.7
male,89.5,88.9
